1	0	105	3	-25.7143	0	1	0	1	0
1	0	106	3	-10.8051	-17.0468	1	0	1	0
1	0	107	3	7.0181	-32.7978	1	0	1	0
1	0	108	3	31.4879	-45.0507	1	0	1	0
1	0	109	3	64.2857	-50	1	0	1	0
1	0	110	3	97.0835	-45.0507	1	0	1	0
1	0	111	3	121.5533	-32.7978	1	0	1	0
1	0	112	3	139.3765	-17.0468	1	0	1	0
1	0	113	3	180	0	1	0	1	0
1	0	114	3	-165.0908	17.0468	1	0	1	0
1	0	115	3	-147.2676	32.7978	1	0	1	0
1	0	116	3	-122.7978	45.0507	1	0	1	0
1	0	117	3	-90	50	1	0	1	0
1	0	118	3	-57.2022	45.0507	1	0	1	0
1	0	119	3	-32.7324	32.7978	1	0	1	0
1	0	120	3	-14.9092	17.0468	1	0	1	0
1	0	121	3	0	0	1	0	1	0
1	0	122	3	14.9092	-17.0468	1	0	1	0
1	0	123	3	32.7324	-32.7978	1	0	1	0
1	0	124	3	57.2022	-45.0507	1	0	1	0
1	0	125	3	90	-50	1	0	1	0
1	0	126	3	122.7978	-45.0507	1	0	1	0
1	0	127	3	147.2676	-32.7978	1	0	1	0
1	0	128	3	165.0908	-17.0468	1	0	1	0
1	0	129	3	-154.2857	0	1	0	1	0
1	0	130	3	-139.3765	17.0468	1	0	1	0
1	0	131	3	-121.5533	32.7978	1	0	1	0
1	0	132	3	-97.0835	45.0507	1	0	1	0
1	0	133	3	-64.2857	50	1	0	1	0
1	0	134	3	-31.4879	45.0507	1	0	1	0
1	0	135	3	-7.0181	32.7978	1	0	1	0
1	0	136	3	10.8051	17.0468	1	0	1	0
1	0	137	3	25.7143	0	1	0	1	0
1	0	138	3	40.6235	-17.0468	1	0	1	0
1	0	139	3	58.4467	-32.7978	1	0	1	0
1	0	140	3	82.9165	-45.0507	1	0	1	0
1	0	141	3	115.7143	-50	1	0	1	0
1	0	142	3	148.5121	-45.0507	1	0	1	0
1	0	143	3	172.9819	-32.7978	1	0	1	0
1	0	144	3	-169.1949	-17.0468	1	0	1	0
1	0	145	3	-128.5714	0	1	0	1	0
1	0	146	3	-113.6622	17.0468	1	0	1	0
1	0	147	3	-95.839	32.7978	1	0	1	0
1	0	148	3	-71.3692	45.0507	1	0	1	0
1	0	149	3	-38.5714	50	1	0	1	0
1	0	150	3	-5.7736	45.0507	1	0	1	0
1	0	151	3	18.6962	32.7978	1	0	1	0
1	0	152	3	36.5194	17.0468	1	0	1	0
1	0	153	3	51.4286	0	1	0	1	0
1	0	154	3	66.3378	-17.0468	1	0	1	0
1	0	155	3	84.161	-32.7978	1	0	1	0
1	0	156	3	108.6308	-45.0507	1	0	1	0
1	0	157	3	141.4286	-50	1	0	1	0
1	0	158	3	174.2264	-45.0507	1	0	1	0
1	0	159	3	-161.3038	-32.7978	1	0	1	0
1	0	160	3	-143.4806	-17.0468	1	0	1	0
1	0	161	3	-102.8571	0	1	0	1	0
1	0	162	3	-87.9479	17.0468	1	0	1	0
1	0	163	3	-70.1247	32.7978	1	0	1	0
1	0	164	3	-45.655	45.0507	1	0	1	0
1	0	165	3	-12.8571	50	1	0	1	0
1	0	166	3	19.9407	45.0507	1	0	1	0
1	0	167	3	44.4104	32.7978	1	0	1	0
1	0	168	3	62.2337	17.0468	1	0	1	0
1	0	169	3	77.1429	0	1	0	1	0
1	0	170	3	92.0521	-17.0468	1	0	1	0
1	0	171	3	109.8753	-32.7978	1	0	1	0
1	0	172	3	134.345	-45.0507	1	0	1	0
1	0	173	3	167.1429	-50	1	0	1	0
1	0	174	3	-160.0593	-45.0507	1	0	1	0
1	0	175	3	-135.5896	-32.7978	1	0	1	0
1	0	176	3	-117.7663	-17.0468	1	0	1	0
1	0	177	3	-77.1429	0	1	0	1	0
1	0	178	3	-62.2337	17.0468	1	0	1	0
1	0	179	3	-44.4104	32.7978	1	0	1	0
1	0	180	3	-19.9407	45.0507	1	0	1	0
1	0	181	3	12.8571	50	1	0	1	0
1	0	182	3	45.655	45.0507	1	0	1	0
1	0	183	3	70.1247	32.7978	1	0	1	0
1	0	184	3	87.9479	17.0468	1	0	1	0
1	0	185	3	102.8571	0	1	0	1	0
1	0	186	3	117.7663	-17.0468	1	0	1	0
1	0	187	3	135.5896	-32.7978	1	0	1	0
1	0	188	3	160.0593	-45.0507	1	0	1	0
1	0	189	3	-167.1429	-50	1	0	1	0
1	0	190	3	-134.345	-45.0507	1	0	1	0
1	0	191	3	-109.8753	-32.7978	1	0	1	0
1	0	192	3	-92.0521	-17.0468	1	0	1	0
1	0	193	3	-51.4286	0	1	0	1	0
1	0	194	3	-36.5194	17.0468	1	0	1	0
1	0	195	3	-18.6962	32.7978	1	0	1	0
1	0	196	3	5.7736	45.0507	1	0	1	0
1	0	197	3	38.5714	50	1	0	1	0
1	0	198	3	71.3692	45.0507	1	0	1	0
1	0	199	3	95.839	32.7978	1	0	1	0
1	0	200	3	113.6622	17.0468	1	0	1	0
1	0	201	3	128.5714	0	1	0	1	0
1	0	202	3	143.4806	-17.0468	1	0	1	0
1	0	203	3	161.3038	-32.7978	1	0	1	0
1	0	204	3	-174.2264	-45.0507	1	0	1	0
1	0	205	3	-141.4286	-50	1	0	1	0
1	0	206	3	-108.6308	-45.0507	1	0	1	0
1	0	207	3	-84.161	-32.7978	1	0	1	0
1	0	208	3	-66.3378	-17.0468	1	0	1	0
1	0	209	3	-25.7143	0	1	0	1	0
1	0	210	3	-10.8051	17.0468	1	0	1	0
1	0	211	3	7.0181	32.7978	1	0	1	0
1	0	212	3	31.4879	45.0507	1	0	1	0
1	0	213	3	64.2857	50	1	0	1	0
1	0	214	3	97.0835	45.0507	1	0	1	0
1	0	215	3	121.5533	32.7978	1	0	1	0
1	0	216	3	139.3765	17.0468	1	0	1	0
1	0	217	3	154.2857	0	1	0	1	0
1	0	218	3	169.1949	-17.0468	1	0	1	0
1	0	219	3	-172.9819	-32.7978	1	0	1	0
1	0	220	3	-148.5121	-45.0507	1	0	1	0
1	0	221	3	-115.7143	-50	1	0	1	0
1	0	222	3	-82.9165	-45.0507	1	0	1	0
1	0	223	3	-58.4467	-32.7978	1	0	1	0
1	0	224	3	-40.6235	-17.0468	1	0	1	0
1	60	1	3	1.8884	2.547	1	0	1	0
1	60	2	3	17.0297	19.4944	1	0	1	0
1	60	3	3	35.5823	34.9028	1	0	1	0
1	60	4	3	61.3368	46.3481	1	0	1	0
1	60	5	3	94.9149	49.8851	1	0	1	0
1	60	6	3	126.7263	43.5933	1	0	1	0
1	60	7	3	149.9717	30.6199	1	0	1	0
1	60	8	3	167.1497	14.5724	1	0	1	0
1	60	9	3	-178.1116	-2.547	1	0	1	0
1	60	10	3	-162.9703	-19.4944	1	0	1	0
1	60	11	3	-144.4177	-34.9028	1	0	1	0
1	60	12	3	-118.6632	-46.3481	1	0	1	0
1	60	13	3	-85.0851	-49.8851	1	0	1	0
1	60	14	3	-53.2737	-43.5933	1	0	1	0
1	60	15	3	-30.0283	-30.6199	1	0	1	0
1	60	16	3	-12.8503	-14.5724	1	0	1	0
1	60	17	3	27.6027	2.547	1	0	1	0
1	60	18	3	42.744	19.4944	1	0	1	0
1	60	19	3	61.2966	34.9028	1	0	1	0
1	60	20	3	87.0511	46.3481	1	0	1	0
1	60	21	3	120.6292	49.8851	1	0	1	0
1	60	22	3	152.4406	43.5933	1	0	1	0
1	60	23	3	175.686	30.6199	1	0	1	0
1	60	24	3	-167.136	14.5724	1	0	1	0
1	60	25	3	-152.3973	-2.547	1	0	1	0
1	60	26	3	-137.256	-19.4944	1	0	1	0
1	60	27	3	-118.7034	-34.9028	1	0	1	0
1	60	28	3	-92.9489	-46.3481	1	0	1	0
1	60	29	3	-59.3708	-49.8851	1	0	1	0
1	60	30	3	-27.5594	-43.5933	1	0	1	0
1	60	31	3	-4.314	-30.6199	1	0	1	0
1	60	32	3	12.864	-14.5724	1	0	1	0
1	60	33	3	53.317	2.547	1	0	1	0
1	60	34	3	68.4583	19.4944	1	0	1	0
1	60	35	3	87.0109	34.9028	1	0	1	0
1	60	36	3	112.7654	46.3481	1	0	1	0
1	60	37	3	146.3434	49.8851	1	0	1	0
1	60	38	3	178.1549	43.5933	1	0	1	0
1	60	39	3	-158.5997	30.6199	1	0	1	0
1	60	40	3	-141.4217	14.5724	1	0	1	0
1	60	41	3	-126.683	-2.547	1	0	1	0
1	60	42	3	-111.5417	-19.4944	1	0	1	0
1	60	43	3	-92.9891	-34.9028	1	0	1	0
1	60	44	3	-67.2346	-46.3481	1	0	1	0
1	60	45	3	-33.6566	-49.8851	1	0	1	0
1	60	46	3	-1.8451	-43.5933	1	0	1	0
1	60	47	3	21.4003	-30.6199	1	0	1	0
1	60	48	3	38.5783	-14.5724	1	0	1	0
1	60	49	3	79.0313	2.547	1	0	1	0
1	60	50	3	94.1726	19.4944	1	0	1	0
1	60	51	3	112.7252	34.9028	1	0	1	0
1	60	52	3	138.4797	46.3481	1	0	1	0
1	60	53	3	172.0577	49.8851	1	0	1	0
1	60	54	3	-156.1308	43.5933	1	0	1	0
1	60	55	3	-132.8855	30.6199	1	0	1	0
1	60	56	3	-115.7075	14.5724	1	0	1	0
1	60	57	3	-100.9687	-2.547	1	0	1	0
1	60	58	3	-85.8274	-19.4944	1	0	1	0
1	60	59	3	-67.2748	-34.9028	1	0	1	0
1	60	60	3	-41.5203	-46.3481	1	0	1	0
1	60	61	3	-7.9423	-49.8851	1	0	1	0
1	60	62	3	23.8692	-43.5933	1	0	1	0
1	60	63	3	47.1145	-30.6199	1	0	1	0
1	60	64	3	64.2925	-14.5724	1	0	1	0
1	60	65	3	104.7456	2.547	1	0	1	0
1	60	66	3	119.8869	19.4944	1	0	1	0
1	60	67	3	138.4395	34.9028	1	0	1	0
1	60	68	3	164.194	46.3481	1	0	1	0
1	60	69	3	-162.228	49.8851	1	0	1	0
1	60	70	3	-130.4165	43.5933	1	0	1	0
1	60	71	3	-107.1712	30.6199	1	0	1	0
1	60	72	3	-89.9932	14.5724	1	0	1	0
1	60	73	3	-75.2544	-2.547	1	0	1	0
1	60	74	3	-60.1131	-19.4944	1	0	1	0
1	60	75	3	-41.5605	-34.9028	1	0	1	0
1	60	76	3	-15.806	-46.3481	1	0	1	0
1	60	77	3	17.772	-49.8851	1	0	1	0
1	60	78	3	49.5835	-43.5933	1	0	1	0
1	60	79	3	72.8288	-30.6199	1	0	1	0
1	60	80	3	90.0068	-14.5724	1	0	1	0
1	60	81	3	130.4598	2.547	1	0	1	0
1	60	82	3	145.6012	19.4944	1	0	1	0
1	60	83	3	164.1538	34.9028	1	0	1	0
1	60	84	3	-170.0918	46.3481	1	0	1	0
1	60	85	3	-136.5137	49.8851	1	0	1	0
1	60	86	3	-104.7022	43.5933	1	0	1	0
1	60	87	3	-81.4569	30.6199	1	0	1	0
1	60	88	3	-64.2789	14.5724	1	0	1	0
1	60	89	3	-49.5402	-2.547	1	0	1	0
1	60	90	3	-34.3988	-19.4944	1	0	1	0
1	60	91	3	-15.8462	-34.9028	1	0	1	0
1	60	92	3	9.9082	-46.3481	1	0	1	0
1	60	93	3	43.4863	-49.8851	1	0	1	0
1	60	94	3	75.2978	-43.5933	1	0	1	0
1	60	95	3	98.5431	-30.6199	1	0	1	0
1	60	96	3	115.7211	-14.5724	1	0	1	0
1	60	97	3	156.1741	2.547	1	0	1	0
1	60	98	3	171.3155	19.4944	1	0	1	0
1	60	99	3	-170.1319	34.9028	1	0	1	0
1	60	100	3	-144.3775	46.3481	1	0	1	0
1	60	101	3	-110.7994	49.8851	1	0	1	0
1	60	102	3	-78.988	43.5933	1	0	1	0
1	60	103	3	-55.7426	30.6199	1	0	1	0
1	60	104	3	-38.5646	14.5724	1	0	1	0
1	60	105	3	-23.8259	-2.547	1	0	1	0
1	60	106	3	-8.6845	-19.4944	1	0	1	0
1	60	107	3	9.8681	-34.9028	1	0	1	0
1	60	108	3	35.6225	-46.3481	1	0	1	0
1	60	109	3	69.2006	-49.8851	1	0	1	0
1	60	110	3	101.012	-43.5933	1	0	1	0
1	60	111	3	124.2574	-30.6199	1	0	1	0
1	60	112	3	141.4354	-14.5724	1	0	1	0
1	60	113	3	-178.1116	2.547	1	0	1	0
1	60	114	3	-162.9703	19.4944	1	0	1	0
1	60	115	3	-144.4177	34.9028	1	0	1	0
1	60	116	3	-118.6632	46.3481	1	0	1	0
1	60	117	3	-85.0851	49.8851	1	0	1	0
1	60	118	3	-53.2737	43.5933	1	0	1	0
1	60	119	3	-30.0283	30.6199	1	0	1	0
1	60	120	3	-12.8503	14.5724	1	0	1	0
1	60	121	3	1.8884	-2.547	1	0	1	0
1	60	122	3	17.0297	-19.4944	1	0	1	0
1	60	123	3	35.5823	-34.9028	1	0	1	0
1	60	124	3	61.3368	-46.3481	1	0	1	0
1	60	125	3	94.9149	-49.8851	1	0	1	0
1	60	126	3	126.7263	-43.5933	1	0	1	0
1	60	127	3	149.9717	-30.6199	1	0	1	0
1	60	128	3	167.1497	-14.5724	1	0	1	0
1	60	129	3	-152.3973	2.547	1	0	1	0
1	60	130	3	-137.256	19.4944	1	0	1	0
1	60	131	3	-118.7034	34.9028	1	0	1	0
1	60	132	3	-92.9489	46.3481	1	0	1	0
1	60	133	3	-59.3708	49.8851	1	0	1	0
1	60	134	3	-27.5594	43.5933	1	0	1	0
1	60	135	3	-4.314	30.6199	1	0	1	0
1	60	136	3	12.864	14.5724	1	0	1	0
1	60	137	3	27.6027	-2.547	1	0	1	0
1	60	138	3	42.744	-19.4944	1	0	1	0
1	60	139	3	61.2966	-34.9028	1	0	1	0
1	60	140	3	87.0511	-46.3481	1	0	1	0
1	60	141	3	120.6292	-49.8851	1	0	1	0
1	60	142	3	152.4406	-43.5933	1	0	1	0
1	60	143	3	175.686	-30.6199	1	0	1	0
1	60	144	3	-167.136	-14.5724	1	0	1	0
1	60	145	3	-126.683	2.547	1	0	1	0
1	60	146	3	-111.5417	19.4944	1	0	1	0
1	60	147	3	-92.9891	34.9028	1	0	1	0
1	60	148	3	-67.2346	46.3481	1	0	1	0
1	60	149	3	-33.6566	49.8851	1	0	1	0
1	60	150	3	-1.8451	43.5933	1	0	1	0
1	60	151	3	21.4003	30.6199	1	0	1	0
1	60	152	3	38.5783	14.5724	1	0	1	0
1	60	153	3	53.317	-2.547	1	0	1	0
1	60	154	3	68.4583	-19.4944	1	0	1	0
1	60	155	3	87.0109	-34.9028	1	0	1	0
1	60	156	3	112.7654	-46.3481	1	0	1	0
1	60	157	3	146.3434	-49.8851	1	0	1	0
1	60	158	3	178.1549	-43.5933	1	0	1	0
1	60	159	3	-158.5997	-30.6199	1	0	1	0
1	60	160	3	-141.4217	-14.5724	1	0	1	0
1	60	161	3	-100.9687	2.547	1	0	1	0
1	60	162	3	-85.8274	19.4944	1	0	1	0
1	60	163	3	-67.2748	34.9028	1	0	1	0
1	60	164	3	-41.5203	46.3481	1	0	1	0
1	60	165	3	-7.9423	49.8851	1	0	1	0
1	60	166	3	23.8692	43.5933	1	0	1	0
1	60	167	3	47.1145	30.6199	1	0	1	0
1	60	168	3	64.2925	14.5724	1	0	1	0
1	60	169	3	79.0313	-2.547	1	0	1	0
1	60	170	3	94.1726	-19.4944	1	0	1	0
1	60	171	3	112.7252	-34.9028	1	0	1	0
1	60	172	3	138.4797	-46.3481	1	0	1	0
1	60	173	3	172.0577	-49.8851	1	0	1	0
1	60	174	3	-156.1308	-43.5933	1	0	1	0
1	60	175	3	-132.8855	-30.6199	1	0	1	0
1	60	176	3	-115.7075	-14.5724	1	0	1	0
1	60	177	3	-75.2544	2.547	1	0	1	0
1	60	178	3	-60.1131	19.4944	1	0	1	0
1	60	179	3	-41.5605	34.9028	1	0	1	0
1	60	180	3	-15.806	46.3481	1	0	1	0
1	60	181	3	17.772	49.8851	1	0	1	0
1	60	182	3	49.5835	43.5933	1	0	1	0
1	60	183	3	72.8288	30.6199	1	0	1	0
1	60	184	3	90.0068	14.5724	1	0	1	0
1	60	185	3	104.7456	-2.547	1	0	1	0
1	60	186	3	119.8869	-19.4944	1	0	1	0
1	60	187	3	138.4395	-34.9028	1	0	1	0
1	60	188	3	164.194	-46.3481	1	0	1	0
1	60	189	3	-162.228	-49.8851	1	0	1	0
1	60	190	3	-130.4165	-43.5933	1	0	1	0
1	60	191	3	-107.1712	-30.6199	1	0	1	0
1	60	192	3	-89.9932	-14.5724	1	0	1	0
1	60	193	3	-49.5402	2.547	1	0	1	0
1	60	194	3	-34.3988	19.4944	1	0	1	0
1	60	195	3	-15.8462	34.9028	1	0	1	0
1	60	196	3	9.9082	46.3481	1	0	1	0
1	60	197	3	43.4863	49.8851	1	0	1	0
1	60	198	3	75.2978	43.5933	1	0	1	0
1	60	199	3	98.5431	30.6199	1	0	1	0
1	60	200	3	115.7211	14.5724	1	0	1	0
1	60	201	3	130.4598	-2.547	1	0	1	0
1	60	202	3	145.6012	-19.4944	1	0	1	0
1	60	203	3	164.1538	-34.9028	1	0	1	0
1	60	204	3	-170.0918	-46.3481	1	0	1	0
1	60	205	3	-136.5137	-49.8851	1	0	1	0
1	60	206	3	-104.7022	-43.5933	1	0	1	0
1	60	207	3	-81.4569	-30.6199	1	0	1	0
1	60	208	3	-64.2789	-14.5724	1	0	1	0
1	60	209	3	-23.8259	2.547	1	0	1	0
1	60	210	3	-8.6845	19.4944	1	0	1	0
1	60	211	3	9.8681	34.9028	1	0	1	0
1	60	212	3	35.6225	46.3481	1	0	1	0
1	60	213	3	69.2006	49.8851	1	0	1	0
1	60	214	3	101.012	43.5933	1	0	1	0
1	60	215	3	124.2574	30.6199	1	0	1	0
1	60	216	3	141.4354	14.5724	1	0	1	0
1	60	217	3	156.1741	-2.547	1	0	1	0
1	60	218	3	171.3155	-19.4944	1	0	1	0
1	60	219	3	-170.1319	-34.9028	1	0	1	0
1	60	220	3	-144.3775	-46.3481	1	0	1	0
1	60	221	3	-110.7994	-49.8851	1	0	1	0
1	60	222	3	-78.988	-43.5933	1	0	1	0
1	60	223	3	-55.7426	-30.6199	1	0	1	0
1	60	224	3	-38.5646	-14.5724	1	0	1	0
1	120	1	3	3.7853	5.0904	1	0	1	0
1	120	2	3	19.2227	21.9102	1	0	1	0
1	120	3	3	38.5921	36.925	1	0	1	0
1	120	4	3	65.6698	47.47	1	0	1	0
1	120	5	3	99.7811	49.5426	1	0	1	0
1	120	6	3	130.4478	41.9911	1	0	1	0
1	120	7	3	152.5439	28.3782	1	0	1	0
1	120	8	3	169.157	12.0758	1	0	1	0
1	120	9	3	-176.2147	-5.0904	1	0	1	0
1	120	10	3	-160.7773	-21.9102	1	0	1	0
1	120	11	3	-141.4079	-36.925	1	0	1	0
1	120	12	3	-114.3302	-47.47	1	0	1	0
1	120	13	3	-80.2189	-49.5426	1	0	1	0
1	120	14	3	-49.5522	-41.9911	1	0	1	0
1	120	15	3	-27.4561	-28.3782	1	0	1	0
1	120	16	3	-10.843	-12.0758	1	0	1	0
1	120	17	3	29.4996	5.0904	1	0	1	0
1	120	18	3	44.9369	21.9102	1	0	1	0
1	120	19	3	64.3064	36.925	1	0	1	0
1	120	20	3	91.384	47.47	1	0	1	0
1	120	21	3	125.4954	49.5426	1	0	1	0
1	120	22	3	156.1621	41.9911	1	0	1	0
1	120	23	3	178.2582	28.3782	1	0	1	0
1	120	24	3	-165.1287	12.0758	1	0	1	0
1	120	25	3	-150.5004	-5.0904	1	0	1	0
1	120	26	3	-135.0631	-21.9102	1	0	1	0
1	120	27	3	-115.6936	-36.925	1	0	1	0
1	120	28	3	-88.616	-47.47	1	0	1	0
1	120	29	3	-54.5046	-49.5426	1	0	1	0
1	120	30	3	-23.8379	-41.9911	1	0	1	0
1	120	31	3	-1.7418	-28.3782	1	0	1	0
1	120	32	3	14.8713	-12.0758	1	0	1	0
1	120	33	3	55.2139	5.0904	1	0	1	0
1	120	34	3	70.6512	21.9102	1	0	1	0
1	120	35	3	90.0207	36.925	1	0	1	0
1	120	36	3	117.0983	47.47	1	0	1	0
1	120	37	3	151.2097	49.5426	1	0	1	0
1	120	38	3	-178.1237	41.9911	1	0	1	0
1	120	39	3	-156.0275	28.3782	1	0	1	0
1	120	40	3	-139.4144	12.0758	1	0	1	0
1	120	41	3	-124.7861	-5.0904	1	0	1	0
1	120	42	3	-109.3488	-21.9102	1	0	1	0
1	120	43	3	-89.9793	-36.925	1	0	1	0
1	120	44	3	-62.9017	-47.47	1	0	1	0
1	120	45	3	-28.7903	-49.5426	1	0	1	0
1	120	46	3	1.8763	-41.9911	1	0	1	0
1	120	47	3	23.9725	-28.3782	1	0	1	0
1	120	48	3	40.5856	-12.0758	1	0	1	0
1	120	49	3	80.9282	5.0904	1	0	1	0
1	120	50	3	96.3655	21.9102	1	0	1	0
1	120	51	3	115.735	36.925	1	0	1	0
1	120	52	3	142.8126	47.47	1	0	1	0
1	120	53	3	176.9239	49.5426	1	0	1	0
1	120	54	3	-152.4094	41.9911	1	0	1	0
1	120	55	3	-130.3133	28.3782	1	0	1	0
1	120	56	3	-113.7001	12.0758	1	0	1	0
1	120	57	3	-99.0718	-5.0904	1	0	1	0
1	120	58	3	-83.6345	-21.9102	1	0	1	0
1	120	59	3	-64.265	-36.925	1	0	1	0
1	120	60	3	-37.1874	-47.47	1	0	1	0
1	120	61	3	-3.0761	-49.5426	1	0	1	0
1	120	62	3	27.5906	-41.9911	1	0	1	0
1	120	63	3	49.6867	-28.3782	1	0	1	0
1	120	64	3	66.2999	-12.0758	1	0	1	0
1	120	65	3	106.6424	5.0904	1	0	1	0
1	120	66	3	122.0798	21.9102	1	0	1	0
1	120	67	3	141.4493	36.925	1	0	1	0
1	120	68	3	168.5269	47.47	1	0	1	0
1	120	69	3	-157.3618	49.5426	1	0	1	0
1	120	70	3	-126.6951	41.9911	1	0	1	0
1	120	71	3	-104.599	28.3782	1	0	1	0
1	120	72	3	-87.9858	12.0758	1	0	1	0
1	120	73	3	-73.3576	-5.0904	1	0	1	0
1	120	74	3	-57.9202	-21.9102	1	0	1	0
1	120	75	3	-38.5507	-36.925	1	0	1	0
1	120	76	3	-11.4731	-47.47	1	0	1	0
1	120	77	3	22.6382	-49.5426	1	0	1	0
1	120	78	3	53.3049	-41.9911	1	0	1	0
1	120	79	3	75.401	-28.3782	1	0	1	0
1	120	80	3	92.0142	-12.0758	1	0	1	0
1	120	81	3	132.3567	5.0904	1	0	1	0
1	120	82	3	147.7941	21.9102	1	0	1	0
